"","eralpha","esr1","pr","pgr","her2","erbb2","egfr_mirnaprot","krt5","krt14","krt17","gata3","foxa1","mki67","bcl2_rna","p53","cd24","cd44"
"21",1.06407236413129,1.07073697584554,-0.570296100754917,0.006614007048298,-0.239690117965968,0.346635306874068,-1.13788656091044,0.278673889581309,0.402142516061156,0.232638559940475,0.711450815357586,0.785414193917061,-0.300139904381496,0.162552290182851,-0.406246916914106,0.572376342442897,-1.26362664813192
"22",-0.411292292129397,-0.192655767759405,-0.208077258814505,-0.154960478268093,0.500514893476271,0.446709128479684,-0.076967084362345,0.3639902086688,0.548189393318134,0.346212437990696,0.359061858804195,0.394389970009604,-0.912057499398008,0.294467300301557,-0.350757915604261,0.241071626628224,-0.519813614624565
"23",-0.313264663973482,-0.426885489296009,1.14426494855672,0.288345500113539,0.334367081522075,1.77497028340935,0.565132473554124,0.645475634159835,0.91208904548979,0.792152508941876,0.317802667497037,0.213784007326221,-1.02657757569709,-0.161461793357885,-0.447348443953875,0.122574707197447,-0.220918205741484
"24",-1.13076805063453,-1.11020908864628,-0.948126267604627,-0.93352831977285,-0.313426768614995,-0.54324481449902,0.497890240687638,1.08232584811453,-0.303327461078254,0.427174296266648,-0.371877532453574,-2.3082041682523,1.36344067275189,-1.40645558325954,1.09465350442377,0.933013123482143,-0.837919517567127
"25",-0.392622850354176,-0.397062242634611,0.335424345680821,0.153132407325135,-0.00510070030612342,1.09392702295595,-0.0544034801374007,0.440153245198728,0.599351951361924,0.703258474793645,-0.0717511108045822,0.250125809236679,-0.434658549032492,0.334899032109015,-0.0138577936170825,-0.222154520630134,-0.676034333228883
"26",-0.00751395601157345,0.542294848216698,-0.215027118149415,0.435722490999366,-0.791011882203684,-0.0209587195141519,0.416547201884781,0.869901322527097,0.950650037187602,0.753632570944251,0.196838094185221,0.0350429204298512,-0.560016956715878,0.458022282609342,0.254802839985762,0.778412344569253,0.670254735439389
"27",0.980790544501664,-0.0453733427632363,1.21613656332007,-0.196605783461857,0.171547987884365,-1.28799618486205,0.125124107552489,-0.16121966513861,0.175047111419554,-0.324871519414205,0.0474830234026793,-0.0918051491002635,-0.755785478248675,-0.710477611147792,-0.700037867255583,-1.28127806579319,-1.81565961671435
"28",-1.63746939658865,-1.58757885803601,-1.13226769194293,-1.09620997435138,-0.545977501863737,-0.798492136985119,0.967753596518775,0.741596845496134,-0.111485088309687,0.800944925067788,-1.95565650230337,-2.42399672491238,1.3002041896584,-1.2847160673201,0.636868111010927,1.44691183161956,0.706916728295534
"29",1.27409564048361,1.25497687202619,-0.642988043274732,-0.653513942786194,0.166072916114072,-0.49764094268084,-1.06701171100662,-1.4865980940949,-1.47637139265127,-1.41063374674283,0.952459311400383,1.115292100088,-0.888346865644459,1.8558790520584,-0.0348567321374986,0.198044914964461,0.191525617745222
"30",0.62767715623564,0.646355523505365,0.857647789684533,0.326768700320444,0.367090868220216,0.302814880067658,-0.772534807981492,0.383907840851008,0.493988417589546,0.0767541723913963,1.01393620761415,0.558953198982003,-0.227005238930895,1.00842308035459,0.0888768640414366,0.0131456918140048,-0.136773490375923
"31",-0.050426960671582,-1.37007062485904,-0.431129010857643,-0.988163924086825,-0.926051994986615,0.546141628717703,-0.276758500273773,0.548781492473235,0.603742662418049,0.754073572642759,-0.765213679980178,0.297055245418111,-0.422563436645623,-1.32833717596633,-1.24109911135646,-0.31455959930971,-0.683545077657609
"32",1.22670890615968,0.763226137902205,-0.517132207101497,-1.01829401250031,0.0563169457364951,0.226758675108757,-1.03552292248471,-0.245647944996122,-0.160349540009533,-0.42897366104048,0.630102745734361,1.04542030329144,0.56997718602803,1.52427759767235,-0.0323705126553576,0.418149443287456,-2.66985335481225
"33",1.41352181548591,1.25536551620301,1.10567579506262,1.29031231155319,0.154768298108548,0.223014595153639,-0.703170726625952,-0.534259124613864,-0.600528745990108,-0.468022604899669,0.700260812031936,0.743142393158863,-0.767396639299232,0.287269337007741,0.202035008330857,-0.0288794670623366,-0.159234167225566
"34",1.83742257485849,0.851199104613895,1.97465064294544,1.11599372106192,-0.409054214244243,-0.369477808555363,-1.01298535409247,-0.78226790871607,-0.608574728911343,-0.738627676509193,0.424415290120607,0.627127615010365,0.189149684691593,-0.20089796861256,-0.231518847943148,-0.289308317826558,-1.3162927967512
"35",0.500407434718832,0.544601003003963,1.35155791632097,1.58927443644862,0.215507840213976,0.60541026812025,-0.71138853584331,0.302781920102135,0.322436949045558,0.150644570150499,0.572540767810204,0.415683838137045,0.439342807234699,0.981666105466632,-0.0791252190775174,-2.19666835307613,1.07466845155669
"36",-1.28251821466491,-1.2924984838633,-0.989584092010468,-1.03549293928405,2.89298902921592,3.05809145338353,0.368834363806813,-1.65392246623156,-1.65172590909574,-1.49822888465037,-0.776538762448221,0.637828465081785,-0.0667048266230623,-1.945922229628,0.465719419452334,-1.34327404249359,-2.24308663717691
"37",1.30955718060135,1.32904425228957,0.426861885912704,0.939837145756284,0.020746571697399,-0.600830087722322,-0.13810173033004,-0.92670689143703,-0.702652613573375,-1.13188135463071,0.668545444474825,0.686046510298955,0.786145459084652,0.83645726647219,-1.14712639278387,0.276567590270852,0.299050215233318
"38",-1.0291972934694,-0.512999397183612,-1.09716164213582,-0.599463419761417,1.50573998512224,0.603810314421217,0.989652267848869,0.163381050920035,-0.375890861157455,0.0352046170596634,-0.349604266800461,-0.214474542532853,-0.404541361146559,-1.53751843778312,0.142282125593722,0.869619629554242,-1.05401948194951
"39",1.27552624120042,0.776728423648437,-0.870224159670633,-0.805017771272643,-0.988149928788848,-1.15643320970065,-0.56994252971871,0.171760604394923,0.315583161364564,0.317183948008739,-0.0657822760983728,0.230546369471089,-0.194263205916874,-1.19334402197902,-0.692447655484271,-0.613934270021459,-1.40788079031099
"40",0.393620241941682,0.104782465585081,0.442819338133025,-1.06759631224742,-0.146251576785188,-0.324231710121266,0.275800905854585,0.350146050542034,0.610002056447716,0.582323814426005,0.184959124330996,0.0574240889473683,-0.609301778575266,1.58075756579346,-0.279918207660323,0.207776326750168,-0.370149154992105
"41",-1.477851636734,-1.40452113168189,-0.792422606108638,-0.742825479715578,2.26348469848748,2.76298193543694,-0.263614962002225,-0.921666058070479,-1.14191100062419,-1.27330601772494,-0.137254355937583,0.449552486105094,0.596241416862527,-0.513602184777908,1.07947221659423,0.507209435032572,-0.0554879001512188
"42",1.23915894619029,1.20014995800623,0.485752129053011,0.270668688781522,0.907448546802092,0.685389771905157,-0.922550899209977,0.533037366025008,0.908154865651929,0.551960353821946,1.01462288120857,0.735104855320544,-0.386154240488939,1.00304947622787,-0.623274498865884,0.515782964096203,1.00008311061563
"43",-1.05298563341115,0.0413118811466314,-0.0999513159097611,1.43944845208486,-0.41401096743829,-0.106223294410836,0.868564345872872,1.30773619054878,1.33512886347298,1.36503288293785,-0.464283544010999,0.205006801016692,-1.15866464470688,0.358835414824998,1.15879685865966,-0.17711261021238,0.0254347253993835
"44",-1.20253644635111,-1.20795955579621,-1.03063117340745,-1.25183374847777,2.11536616584756,1.36950291060896,0.190500374666276,-1.64201013786057,-1.6865002037347,-1.28437096105252,-1.40195475310123,0.325831839601419,0.140009773540519,-2.32525797447101,0.233968444985644,0.807277960066373,-1.08471559219473
"45",-1.42967048846575,-1.30009005245542,-0.826001840954908,-0.962756498968493,0.000983180220108261,-1.17918004160818,-0.0256570849290374,0.561086611979342,0.0210207818489505,1.40334312120679,-0.619259222722318,-2.30947711166752,0.967555399341011,-1.20948130076576,2.23313378988955,0.315780902801546,-0.104594434511003
"46",0.178139878036212,0.633580628162542,1.23815140645936,1.59334855138543,0.520144606382274,0.71843951169603,0.146525890726253,0.565712661048012,0.535426890253678,0.643256925553609,0.527783986704494,0.546501634570583,-0.713720698102676,1.14180118629726,-1.08462462257258,0.912438281111027,1.59592530986348
"47",0.209708965492144,0.128150632513231,0.313975106013586,1.06762344873506,-1.46950231570415,-0.872622706032584,0.169059995889098,-1.49362279746585,-1.37069648644703,-0.944856721846838,0.0145625136311566,0.350441430277831,-0.20195306202957,0.127935707452427,-0.0518508949819508,-0.188732006106276,-0.602563633217361
"48",-0.575685800631158,-0.439707466929703,-0.527153349830462,-0.89111856482759,3.76981382030644,3.0473602292013,-0.469360723159078,-1.03466868592549,-0.941116687735493,-0.918273045837708,0.198506177528913,0.502444794907909,0.442092586321854,-1.50551104078451,-0.261123506798867,-0.296515149966627,0.286582272918759
"49",0.998737373116381,0.376990790420695,3.98645094450768,1.48741788336202,-0.113471146299621,-1.2578212954009,-0.459349270564788,-1.53966656804832,-1.4233425569487,-1.79926016569591,0.0773493666940688,0.329012310425996,-2.23442027621929,0.60347379806823,0.286564817624433,-4.19423024647091,-0.216032138026336
"50",-1.24248031712079,-1.17559993075852,-0.111769800390831,-1.0575292733989,-1.38628194453541,-1.4609002063099,1.06206099308111,2.10526578500525,0.421741138816982,2.60320652850553,-1.11981305039148,-1.06180259130421,-0.527291650380017,-2.25081229951469,0.9027384296282,-1.06397339951477,-0.522125390363915
"51",0.781110266158988,0.593173304091614,1.43419891832599,1.13102747107989,0.0863825285280315,-0.382908893427698,-0.44102117376106,0.320834437364454,0.360394984367122,0.562561654995544,-0.250523810839655,-0.0547479668663404,-0.607725957961056,-0.192767806145874,-0.20845518051033,0.365898892119906,-0.772535624928175
"52",0.50121355600327,0.604612786522777,-0.995479575312066,-0.670201589562271,-0.860174762736224,-0.853357811616672,-0.00768949711211435,0.769433120643595,1.03262266857423,0.822501424396679,-0.0463153735237874,0.334534989944498,-0.580919465261104,0.756895788555794,-3.58128778514019,0.00484675466309507,-0.808466231026676
"53",-0.113874143066341,-0.262863876629091,0.865131480296896,0.65313603880661,-0.453137305055492,-1.06969466278828,0.165383060349956,1.09528163514737,1.04294052717957,0.554073981387464,-0.689995024696261,-0.803961871164696,-2.03476563543479,0.0911017612502415,-1.10553710749458,0.307388099345791,-0.0711552077220923
"54",-1.2540097588349,-0.924281153500073,-1.46545790063901,-0.649521925263749,-0.262148869705533,-2.65815607240544,0.267646726696798,-1.2070832136579,-1.3907232933487,-1.82972279433913,-2.52489416725097,-2.81120627360905,-2.98238569065325,0.588910148606903,0.998236949588464,-3.37814036427479,-0.0580317239156703
"55",1.58472731539424,1.56478597806055,2.55880721368401,2.00643874201827,0.206793099199427,0.51208827687011,-1.67375327493179,-1.64134878722452,-1.43375978914807,-1.23864634783513,1.02405261243296,0.94438378379089,0.222280501754215,1.57225680248138,0.122475678439452,0.91514765126335,0.981619080536439
"56",-0.536500538308746,-0.864576472979063,-0.807739829124936,-0.702096469383655,-0.383449932498218,-1.12739816293586,0.78384187687483,0.941681473747243,0.298454125865976,1.08903268169574,-0.638743505356163,-2.47056412394859,0.676318550841509,-1.19556424965654,1.12540180179133,0.226553019645266,0.0228700031121302
"57",1.36443724481347,0.835467780335177,-0.770716421877114,-1.02604056950202,0.29195429185238,0.439930839590818,-1.12161059894535,-0.955588054952994,-0.927486559000933,-1.01335880408487,0.533214313780959,0.863721199535472,1.60162378796886,0.124958866622363,0.414026341391739,-0.715407634791403,-1.34884695042057
"58",-3.42279120431089e-15,-1.74474089130898e-15,3.33180815623743e-15,5.61742689454668e-15,-6.99554405686103e-17,-1.2854205093229e-15,1.84136826262934e-15,1.23365834665928e-15,1.68570743834546e-15,1.5861303105197e-15,-2.04283100533982e-15,-4.32257253370668e-15,-1.48456294121632e-15,-2.58753167624176e-15,1.17521268917199e-15,-8.41456675426623e-16,8.79660439564664e-15
"59",-1.09261902426013,-0.791288585472961,-0.564491081864674,-0.856322572229464,-1.53848892950516,-0.902567669249943,0.0416486926843717,-0.153965757653823,0.111348642069597,0.268605036892787,-1.07513962823048,-2.55451448596932,0.199075115401794,-1.2417284700155,1.38567861195131,0.0800125610158995,0.313261113603954
"60",0.501431266895782,0.613694964155181,-0.889003649580055,-0.885102156406714,3.28752621792258,2.71877904261704,0.101903160381169,0.0502403796296549,0.105679634770141,-0.0999054392539509,0.23857746121082,0.639831593653633,1.42030918776194,-0.863115177328204,-0.243401730975923,1.09983732821656,-1.49119100535724
"61",1.33891064266643,0.887029454555412,-0.558053755682581,-0.933951568162477,1.47984087053281,0.698734088141066,-0.906874010102155,-0.421943039198504,-0.130585165367251,-0.335886039360966,0.901915493098609,0.676837356615385,-0.655042006817267,0.910688347086093,0.301666601852928,0.57409904985253,-0.509819563365616
"62",0.155074960170447,0.0588987296830937,0.23954111526586,0.862931997930285,0.70351514167591,0.842972336935678,0.0370049030671288,0.989241381203135,1.10172798380009,1.14341795322064,0.972882006030325,1.00852502745669,-0.361220251997885,0.734455867079151,0.175354441008454,-0.61057639779231,0.488563348852566
"63",1.0604612878558,0.431994571458741,-0.595139009954296,-1.18620558098677,0.79551208331698,0.440405805131569,-1.3318437852146,0.0287236727936651,0.19216399056187,-0.00956126714168999,0.548362759504089,0.460845677785485,-1.60266359872733,0.522091651812351,0.093782583330708,0.655299696896967,0.887464615282928
"64",0.584898324282523,0.571460253665489,0.688414497418345,0.0484121798454911,0.195322707212557,-0.191749757359307,-0.328348628937754,-1.44872641689137,-1.24527874737054,-1.55804678413412,0.44347519751648,0.220768573257829,0.111132233111762,0.172454003123595,0.00406358865677907,0.352094547627038,-0.406895108679039
"65",-1.09561968958803,0.520104163077645,-0.0883845278614764,1.82939696942079,-0.230781057059537,0.408673335407259,2.13919911065883,0.165541769058523,0.329476846090685,0.217579145268263,0.853650870039659,0.845237062693105,-0.0577455346047851,1.09450741985942,-3.51190617542245,-1.42057627622692,0.270272727668872
"66",-0.016636651351909,0.296764858341741,0.401833680142177,1.15084264329775,-0.464155148327648,0.37156587697891,0.246978848240143,1.60326342493868,1.74878601489143,1.63248608434825,0.196803278653322,0.423807081259247,-2.44621366130719,0.526614115831109,-1.18894640578289,0.318931207695263,0.454428057626065
"67",0.144080560098589,0.727198010247745,-0.0796392865791674,1.44406740985618,-0.582709681609817,0.888877501535105,1.38610962351788,-0.383910270519379,-0.657396965746642,-0.693871707904189,1.29723847524445,0.883225025579598,1.43465914765601,2.23362789583009,-0.107226307306741,0.369824290111333,-2.16506091906928
"68",-1.45401997024126,-1.15761180490375,-1.06264692455629,-0.85443928330997,-0.142074848631787,-1.83915864815357,1.41914723703253,-0.439286535427441,-1.54971321632425,-0.951831543244927,-1.61943073652176,-2.41598169970804,1.45047742168656,0.159948507059591,-0.61550406839636,-0.348913460929062,1.09055903863913
"69",0.423301055889967,0.626752698922751,2.03257618220252,1.39615873231111,0.17017181807741,0.311975911095514,-0.735405055169552,-1.30799160198662,-1.40468833839054,-0.733533450507182,1.40247619712119,0.670480531581234,-1.06656310976114,1.6256916394619,-0.563433503714604,0.744439948143415,1.37286894423829
"70",-1.31057361476959,-1.71396375814986,-0.617270393470322,-1.61812138807465,-1.23356064825356,-1.50548208205995,-0.156695663959522,-0.479224546044677,-0.850322760070308,-0.499668108454227,-1.50654525308961,-2.3885524076397,1.01662105991311,-1.22379128002659,1.92309678743564,0.29616871592852,-1.25482968662215
"71",-1.19004200855839,-1.18692555777152,-0.388565969427298,0.217589670421385,-0.116792226090614,0.0973879896560391,0.444781267889682,1.56748322091175,1.68294499591567,1.91871341980016,-0.921683130928461,-1.24839248175146,0.00705298108297511,-0.278554198100096,0.0940153258519683,0.0240176639080745,1.17398899885266
"72",1.49751302786144,1.28238884649704,2.22123618623323,1.81057379012088,0.0903103568839862,0.424799789898562,-1.48452398933295,-1.5667232589736,-1.46521773082999,-1.80639331648764,1.27310190043887,1.10264137940104,-0.656323909839385,1.46648609755653,-0.333545870002327,-0.823494696100039,1.65077005366899
"73",1.22387979380533,1.2449421437767,-1.30888015002527,-0.638193071775592,0.890340631674705,0.322385201613389,-0.542771525552898,-1.32642052846475,-1.24842816733966,-1.44280011982304,0.917789534824871,0.693123521337771,-1.42975147280497,0.362333701369906,-1.06526465819001,-1.41115172904627,0.469173559258769
"74",-1.33729291679543,-1.25666131111572,-1.13338301720061,-1.07181301877479,4.02230760194539,3.25075761307705,-0.681822735008337,-0.452943298298448,-0.204637480807618,-0.109228720875856,-0.143759913753295,0.106468825931162,0.232979835680061,-1.00193352773303,0.29524720414615,0.591415816902998,0.632695671390834
"75",-0.274264227061937,-0.0897000753686672,0.921633004398755,1.68642444143868,-0.806237634053426,-0.873950047615224,0.00882430259288716,-0.562479838873858,-1.09326748939011,-0.012775193294124,-0.17503665533581,-0.0898007354937565,-0.0549987207020745,0.181546041655477,-0.365194507231818,1.95268405848063,0.8083760397019
"76",-1.50678741863667,-1.58140966713752,-1.10085441565643,-1.25740925589483,-0.552874835540847,-1.14760842651526,-0.0775353754714738,1.30595994854301,-0.687475888694694,-0.836364901651864,-0.39377519731582,-1.10794693236855,1.01680288516299,-0.122980594460202,-0.451980916056984,1.18286954632203,-1.66730971089623
"77",-0.433315892876929,0.071739685136805,-0.0994512123423886,0.215299827473711,-0.457897563350363,0.66266074640414,0.811169843262435,0.877755300068162,1.22112176555554,1.08721136064532,0.905416784653157,0.578073571800834,-1.47357969920519,0.559409682741181,0.0325678602680983,0.185153642278565,0.553587157280817
"78",-1.09983293851234,-1.2052339735591,-0.763152918857228,-1.07545911533649,-0.598713622377366,-0.716637457728468,0.124330335915584,0.0674464331171846,0.107317851548171,0.138598943887045,-0.0374258185327968,0.440911883501317,0.103561473587454,-1.49752380311341,2.06656938390823,1.5952206057311,-0.470399078580979
"79",0.50537964116881,0.887811135798421,2.12615485398219,1.78085394503781,0.845284777512895,0.214071165091329,-0.513995720815159,-0.902781528687144,-0.820518620993108,-0.700445724601789,1.20885366051987,1.03048815577256,0.973068820961229,1.19606331910804,-0.732008494030999,-2.70925950634475,1.16008665774107
"80",0.358119734422404,0.443564057812809,0.825161040685612,0.78087967013291,-0.731448457678302,-0.866792007956952,-0.0511101738884649,-0.0572422206818867,0.166959251388591,0.09604397351783,0.772207831229681,0.355647453646809,0.121187494080896,0.701787132647824,0.315283868303847,0.613454412650046,0.392528487761767
"81",-1.28320181623043,-1.71036663873222,-1.10548605156142,-1.33242264579969,3.03695841631629,2.2551178044745,0.51975907428461,1.25841365941436,-0.400377312817988,0.05180732179217,-1.95365612564931,-0.58155962745761,0.369975782438104,-1.71602889760078,1.57796628651755,0.57586503731291,-0.283091858325485
"82",-0.027222843500306,-0.18343436954109,-0.203619233543334,-0.265026022492258,0.239165434710372,0.466320967386368,-0.26615034317422,0.251672862933705,0.671284730946699,0.763781669752324,0.403905561064636,0.23303128222032,-0.996503101570923,-0.545471618608999,-2.33193491467104,0.00455565197401905,-1.23912355465726
"83",0.548263004763991,0.972501670044896,-0.165419730362296,-0.55803410996628,0.265020914128778,1.12359831650323,0.437979116506269,1.08484356745993,1.04797823187622,0.590918255443714,0.403650816553895,0.370507878778513,-0.720536067757914,0.21903042825826,-1.51624536350097,0.416247857138867,-0.225269570945718
"84",0.848218519527509,0.733323274768179,-0.469177972683544,-0.430059319311799,-0.408510654046295,-1.09771502381906,-0.0398352731539818,-1.71779416942989,-1.68407175099073,-1.92194866014725,1.47356379972438,0.883018998591299,0.479705827060592,2.20981123207055,0.182283017616623,0.204776282820907,0.0989545822023928
"85",0.667410752544582,0.796569511355785,1.05909426635254,1.09175966586528,-0.333611725615596,-0.358837972894997,-0.378767525229226,0.618402134270452,0.955157537795069,0.776983754358523,0.297043589900224,0.417014764711236,-0.308968016470427,0.674259980235651,0.140138103207625,0.365466078387233,0.534566232597907
"86",0.979361103682811,1.22673319957509,-0.634743598656644,-0.319849213611066,-0.142123656418429,0.00512222158499796,0.0888991916544096,-0.975448649515304,-1.00610688505322,-1.37064755452646,1.26168224486168,0.629441371019735,0.152062036679942,0.748065166755812,0.806680654157353,0.255504225471219,2.08122634204066
"87",0.557379628794039,0.568215394940241,-1.14154268306929,-1.19649592914504,3.09241346505216,2.57218785164227,-0.719673864305464,0.0265345555528223,0.179759399465896,0.268128817855255,0.281006753665044,0.564077679041948,0.923726272385556,0.429328279583321,-0.180924844639135,0.560749340653949,0.663715951823081
"88",0.145229818428978,0.555550705594922,-0.50492700113676,1.25137549746408,-0.521238012517924,0.285191704214956,0.193551702010701,1.19550978345715,1.28949834816631,1.48025325202425,0.542944308936037,0.434199293501577,-0.481840427877728,0.399371771423407,0.304602176435145,0.399030929790966,0.232830275431491
"89",-0.349947299406155,0.243829874992343,-0.314689013499318,0.068623244924227,-0.302125537849458,0.0350611118876487,0.00916728834275056,-0.354452879035414,-0.00760863598250467,-0.176498885162593,0.410284163952535,0.156229307051446,0.288081377853878,-0.962408052215901,0.339691887040884,-0.484017485317128,-1.15013400272536
"90",-1.51305685710705,-1.69977931195668,-0.507260271783717,-0.905270055343215,2.64609141955701,2.68475093831345,-0.350951389467602,-0.791781302247457,-0.777791216264832,-0.808941790248972,-0.796424342009088,-0.206884182775965,-0.0413661782660592,-0.98113660123096,0.746988900358212,-0.365972137202997,-0.158366177853151
"91",0.266327398960913,0.648466302272573,1.35674630662947,2.0036281417734,-0.331229230743932,0.141128032842976,-0.0485290117360988,0.731533622137642,0.410897673935805,0.636530795815151,0.88508144082606,0.706609562903489,-0.720734531824659,1.15131740381965,0.00921090634864882,0.307649210991064,-0.678988601390813
"92",0.484967895371188,0.436898083164909,0.336588002525128,0.704703294443807,-0.238263199742479,-1.41544149474561,-0.47971732931685,-0.0819895914013588,-0.135376198931652,-0.735881722260847,-0.0592926263825542,0.346043653998886,-0.0351437366892324,0.485560415196464,-0.656378789886997,-0.350137278268004,1.09098219414161
