"","eralpha","esr1","pr","pgr","her2","erbb2","egfr_mirnaprot","krt5","krt14","krt17","gata3","foxa1","mki67","bcl2_rna","p53","cd24","cd44"
"20",0.567955498187306,0.26472946156444,0.202611171199003,0.469429341786041,-0.596016965516474,-1.39053067998531,-0.675609987330707,-1.62297183194281,-1.71135248210129,-1.90458143514041,0.319714201338588,0.281872720199801,0.547109292192612,-0.60948110813157,0.657102994879711,0.0897418124336811,0.0847083003129136
"21",0.961876144326259,1.00374278595242,-0.669507144639266,-0.146860988580033,-0.302747659742052,0.0719840349559362,-1.02747285604808,0.279841834126531,0.505769222278067,0.218860045090834,0.647910850575525,0.62220538871128,-0.282112092294635,0.161105457580768,-0.721754608250504,0.528851542160302,-1.06219573334063
"22",-0.125154341986304,0.0779871361266031,-0.123887708460164,-0.0804815582651267,0.471963659001867,0.468673548247901,-0.271046824299619,0.257481462275356,0.395547105126179,0.20703034574668,0.554001122409575,0.599387074113671,-0.930757491421411,0.584255952779164,-0.340336621564316,0.112133032494467,-0.622742701684752
"23",-0.281165967560424,-0.394561034318636,1.10110806143901,0.224102102664071,0.398720364176117,1.80465010673802,0.506074339258076,0.516504621225386,0.829757129671611,0.67062285155906,0.312766353076092,0.193879892748174,-1.10213774718471,-0.149297778288895,-0.46701378568443,0.205739468495549,-0.39915680136198
"24",-1.23275306486894,-1.21557321939544,-1.01497901688919,-0.953738019502189,-0.464766234420213,-0.688005635949184,0.39275444774596,1.11843076941202,-0.319415744459282,0.443055062220605,-0.365782064710216,-2.43653118500676,1.38970755742683,-1.34845929256362,1.10899010587316,0.91044914990358,-0.80255587182395
"25",-0.419363399354748,-0.246987923194966,0.465335988534912,0.538477718818295,0.00356839217429941,1.31673623796315,-0.0276501728020458,0.660094217845733,0.999487251252603,0.991974424619497,0.155870448457778,0.416732121629975,-0.423235520383774,0.444015478328271,-0.179151154223156,0.0103905759563456,-0.842882199630258
"26",0.0910870020012695,0.610866418884324,-0.0230961895616508,0.681051496837551,-0.82871375316213,-0.100185980678588,0.486328839375601,0.691666778728226,0.754931501700905,0.575915470701294,0.225550031250897,0.0724136198633452,-0.59029114419371,0.589043301524206,0.178534671252309,0.636551923536096,0.806759915731307
"27",0.999485701007712,0.00428458075424318,1.10589878126497,-0.111758867997519,-0.155188748636017,-1.71695918533775,0.199634105163468,-0.11469671137328,0.0864938346103198,-0.363785779622317,0.052896584858389,-0.0495308805931386,-0.608558606332641,-0.571193264701708,-0.702453726920876,-1.24011205527592,-1.7011546209641
"28",-1.60537070017559,-1.55525440305864,-1.17542457906064,-1.16045337180085,-0.481624219209691,-0.768812313656446,0.908695462222732,0.612625832561689,-0.193817004127862,0.679415267684982,-1.96069281672431,-2.44390083949044,1.22464401817078,-1.27255205225112,0.617202769280376,1.53007659291765,0.528678132675041
"29",1.37269659849646,1.32354844269382,-0.451057114686972,-0.408184936948014,0.12837104515564,-0.576868203845272,-0.997230073515784,-1.66483263789377,-1.67208992813797,-1.58835084698579,0.981171248466061,1.15266279952149,-0.918621053122302,1.98690007097326,-0.111124900870954,0.0561844939312887,0.328030798037144
"30",0.307763767773867,0.356639340265749,0.795111720555039,0.228265584726731,0.473661585527426,0.344138080254738,-0.682782132363119,0.401238154399588,0.48820117948871,0.148955408865804,0.765979912051198,0.428605743737044,-0.430824225508032,0.787125885214238,0.0701295216406593,-0.0306950152582752,-0.0774473037838345
"31",-0.370340349133351,-1.65978680809866,-0.493665079987139,-1.08666703968054,-0.819481277679403,0.587464828904787,-0.187005824655407,0.566111806021814,0.597955424317214,0.826274809117166,-1.01316997554313,0.166707790173152,-0.62638242322276,-1.54963437110668,-1.25984645375724,-0.358400306381992,-0.624218891065523
"32",1.12472389192526,0.657862007153042,-0.583984956386058,-1.03850371222964,-0.0950225200687241,0.0819978536585921,-1.14065871542639,-0.209543023698635,-0.176437823390563,-0.413092895086527,0.636198213477719,0.917093286536974,0.596244070702958,1.58227388836827,-0.0180339112059664,0.395585469708888,-2.63448970906906
"33",1.45880125648497,1.27352003168257,0.94315367357707,1.05934722781329,0.249606031092205,0.275807882675316,-0.781766289052993,-0.603831716766875,-0.606148864688283,-0.530248911496569,0.80169577560871,0.821202479646163,-0.700057897185229,0.188461415128451,0.128875066148272,0.00598105995223188,-0.0922226778192029
"34",1.93602353287133,0.919770675281522,2.1665815715332,1.3613227269001,-0.446756085202676,-0.448705069719794,-0.943203716601648,-0.960502452514939,-0.804293264398042,-0.916344776752151,0.453127227186281,0.664498314443855,0.158875497213753,-0.0698769496976936,-0.307787016676608,-0.431168738859728,-1.17978761645928
"35",0.432729820075772,0.578936502888091,1.1247132445815,1.56623552160855,0.294621297430536,0.588035034113082,-0.766195747551215,0.183248219731276,0.173094263190146,-0.00215459933394543,0.653848398309917,0.431671895043984,0.707346505078982,1.06863302850714,-0.0153973712022156,-2.09823519041203,1.04634640674224
"36",-1.60243160312668,-1.58221466710292,-1.05212016113996,-1.13399605487776,2.99955974652314,3.09941465357062,0.458587039425181,-1.63659215268299,-1.65751314719658,-1.42602764817597,-1.02449505801117,0.507481009836838,-0.270523813200198,-2.16721942476835,0.446972077051557,-1.38711474956587,-2.18376045058483
"37",1.24187956595829,1.36337975217369,0.200017214173235,0.916798230916214,0.0998600289139618,-0.618205321729486,-0.19290894203795,-1.04624059180789,-0.851995299428787,-1.28468052411515,0.749853074974539,0.702034567205895,1.05414915692893,0.923424189512695,-1.08339854490856,0.375000752934951,0.270728170418877
"38",-0.714505892174837,-0.138499387907989,-0.462971373582159,0.240011370609538,1.91081489553598,1.01784931447194,0.561412500034999,0.250913356000388,-0.36837729845078,0.320388594374104,0.356714300591234,0.377759246010214,-0.305651005351224,-1.10019936943742,0.273165109775914,0.408497388719513,-0.714193672996947
"39",1.14045350390925,0.659029114901007,-1.07915724175777,-1.02572964706273,-0.869074881613438,-1.24116298584103,-0.636754927264457,-0.153701333261047,0.0781070811335339,0.0967478901755762,-0.284837038878806,0.222036464403017,-0.426205168439099,-1.28600368381503,-0.694376847276664,-0.597616942181461,-1.12806873463787
"40",0.325942627298621,0.139117965469206,0.215974666393543,-1.09063522708749,-0.0671381195686214,-0.341606944128427,0.220993694146676,0.230612350171163,0.460659370592294,0.429524644941546,0.266266754830714,0.0734121458543131,-0.341298080730977,1.66772448883396,-0.216190359785031,0.306209489414271,-0.39847119980655
"41",-1.42532379206814,-1.36487007998438,-0.986548272322007,-0.983477787491007,2.41569536925205,2.76116936301352,-0.0237432786889624,-0.921306540925203,-1.04297408335027,-1.35823309054038,0.0865913713579813,0.580860426721061,0.738096345785654,-0.339710161865332,0.845248074112313,0.493999157955953,-0.16685974999399
"42",1.25785410269636,1.24980788152371,0.375514346997892,0.35551560424585,0.580711810281717,0.25642677142944,-0.848040901599023,0.579560319790343,0.819601588842697,0.513046093613836,1.02003644266428,0.777379123827672,-0.238927368572899,1.14233382267393,-0.625690358531203,0.556948974613514,1.11458810636587
"43",-1.07825997277009,0.144532282569272,-0.0588001178646223,1.61851275808571,-0.413798118536915,0.0708432803281034,0.705899140278421,1.55047262493949,1.4131847266771,1.59477135570364,-0.345163330239392,0.300714245547048,-1.13791337087887,0.506320375318291,1.18214418744635,0.146291079096402,0.205398028676639
"44",-1.30452146058553,-1.31332368654537,-1.09748392269201,-1.27204344820711,1.96402670004234,1.22474208915879,0.0853645817245956,-1.60590521656308,-1.70258848711573,-1.26849019509856,-1.39585928535787,0.197504822846958,0.166276658215457,-2.26726168377509,0.248305046435038,0.784713986487813,-1.04935194645155
"45",-1.58934173571439,-1.39456203421324,-0.968343536983337,-1.00205185679842,0.0828686356117608,-1.06389703055846,0.117204342872462,0.835959112788194,0.284062266863253,1.62396319848275,-0.662722715154074,-2.31809143389541,0.846983294474198,-1.2557626022498,2.27975251697111,0.640469759931516,-0.0345518714781715
"46",0.371444203833635,0.731870724699879,1.23888916363379,1.48733237326982,0.189279105907314,0.139614571448083,0.0171222633843854,0.4646553778162,0.489835721848044,0.465201266293073,0.540569257007687,0.45805109392649,-0.539274483018298,1.2111764815635,-0.787888186808695,0.495773284880146,1.46963590554181
"47",0.142031350849084,0.162486132397357,0.0871304342741101,1.04458453389499,-1.39038885848759,-0.889997940039754,0.114252784181191,-1.61315649783672,-1.52003917230245,-1.09765589133129,0.095870144130872,0.366429487184772,0.0660506358147171,0.214902630492931,0.0118769528933469,-0.0902988434421713,-0.630885678031812
"48",-0.643363415274218,-0.405371967045577,-0.753998021569937,-0.91415747966766,3.848927277523,3.02998499519413,-0.524167934866985,-1.15420238629636,-1.09045937359091,-1.07107221532216,0.279813808028628,0.51843285181485,0.710096284166141,-1.41854411774401,-0.197395658923569,-0.198081987302523,0.258260228104308
"49",1.03083606952944,0.409315245398064,3.94329405738997,1.42317448591255,-0.0491178636455757,-1.22814147207222,-0.518407404860832,-1.66863758098277,-1.50567447276688,-1.92078982307872,0.0723130522731229,0.309108195847946,-2.30998044770691,0.615637813137216,0.266899475893878,-4.11106548517281,-0.394270733646831
"50",-1.19720087612173,-1.15744541527896,-0.27429192187638,-1.28849435713881,-1.29144421155175,-1.40810691878822,0.983465430654073,2.03569319285224,0.416121020118803,2.54098022190863,-1.01837808681471,-0.983742504816908,-0.45995290826601,-2.34962022139398,0.829578487445613,-1.0291128725002,-0.455113900957553
"51",1.06724821630208,0.863816207977619,1.51838846868033,1.20550639108285,0.0578312940536222,-0.360944473659485,-0.635100913698334,0.21432569097101,0.207752696175167,0.423379562751527,-0.0555845472342766,0.150249137237726,-0.626425949984456,0.0970208463317317,-0.198033886470386,0.236960297986153,-0.875464711988363
"52",0.533312252416329,0.636937241500146,-1.03863646242978,-0.73444498701174,-0.795821480082179,-0.823677988287995,-0.0667476314081588,0.640462107709148,0.950290752756049,0.700971767013868,-0.0513516879447334,0.314630875366448,-0.656479636748722,0.76905980362478,-3.60095312687074,0.0880115159611926,-0.98670482664717
"53",-0.0817754466532819,-0.230539421651722,0.821974593179183,0.588892641357141,-0.388784022401448,-1.0400148394596,0.106324926053912,0.966310622212923,0.96060861136139,0.432544324004653,-0.695031339117207,-0.823865985742746,-2.11032580692241,0.103265776319227,-1.12520244922513,0.390552860643888,-0.249393803342587
"54",-1.22191106242184,-0.891956698522704,-1.50861478775672,-0.713765322713218,-0.197795587051488,-2.62847624907676,0.208588592400754,-1.33605422659235,-1.47305520916688,-1.95125245172194,-2.52993048167192,-2.8311103881871,-3.05794586214087,0.601074163675889,0.978571607857909,-3.29497560297669,-0.236270319536165
"55",1.4250560681456,1.47031399630273,2.41646551765558,1.96714338418834,0.28867855459108,0.627371287919832,-1.53089184713029,-1.36647628641567,-1.17071830413377,-1.01802627055917,0.980589120001208,0.935769461563002,0.101708396887402,1.52597550099734,0.169094405521015,1.23983650839332,1.05166164356927
"56",-1.06592120793697,-1.17120072511485,-1.1656340898163,-1.2095001247152,-0.691995294385348,-1.11494991251112,1.26789872907666,1.39243227537222,0.788979200961899,1.60078038734735,-0.9053746483826,-2.70035834830874,0.632031064449223,-1.56588423498332,1.20994009750259,0.355827679461353,0.14688985460875
"57",1.39653594122653,0.867792235312546,-0.813873308994828,-1.09028396695149,0.356307574506425,0.469610662919494,-1.1806687332414,-1.08455906788744,-1.00981847481911,-1.13488846146768,0.528177999360013,0.843817084957421,1.52606361648124,0.137122881691348,0.394360999661185,-0.632242873493305,-1.52708554604107
"58",0.346516306641008,0.473472491213021,1.10143905662698,1.01133191772363,0.626404225889171,-0.490513213949734,0.114224266705913,-1.07008405377922,-0.944529903605718,-0.915839481757353,0.635857069618354,0.560952684598249,-1.06649437793886,1.11251162124104,-1.16948223626642,-0.479795767609516,-0.130341030094821
"59",-1.04733958326107,-0.773134069993398,-0.727013203350224,-1.08728765596937,-1.4436511965215,-0.849774381728266,-0.0369468697426679,-0.223538349806834,0.105728523371418,0.206378730295884,-0.973704664653703,-2.47645439948202,0.2664138575158,-1.34053639189479,1.31251866976872,0.114873088030468,0.380272603010317
"60",0.533529963308841,0.64601941913255,-0.932160536697769,-0.949345553856183,3.35187950057663,2.74845886594572,0.0428450260851249,-0.0787306333047914,0.0233477189519642,-0.221435096636762,0.233541146789874,0.619927479075582,1.34474901627432,-0.850951162259218,-0.263067072706477,1.18300208951466,-1.66942960097774
"61",1.37100933907949,0.919353909532781,-0.601210642800295,-0.998194965611946,1.54419415318686,0.728413911469743,-0.965932144398199,-0.55091405213295,-0.212917081185428,-0.457415696743777,0.896879178677663,0.656933242037334,-0.730602178304884,0.922852362155079,0.282001260122374,0.657263811150628,-0.688058158986111
"62",0.0528787403654083,-0.00809546021002418,0.140330071381509,0.709457002301955,0.640457599899824,0.568321065017546,0.147418607929484,0.990409325748357,1.205354690017,1.129639438371,0.909342041248265,0.84531622225091,-0.343192439911021,0.733009034477069,-0.140153250327944,-0.654101198074906,0.689994263643853
"63",1.03372073885523,0.582068890898384,-0.465227367100205,-0.80086026949361,0.804181175797401,0.663215020138766,-1.30509047787924,0.248664645440672,0.592299290452552,0.279154682684164,0.775984318766449,0.62745199017878,-1.59124057007861,0.631208098031605,-0.0715107772753662,0.887844793483446,0.720616748881554
"64",0.871036274425615,0.842103157551495,0.772604047772683,0.122891099848454,0.166771472738148,-0.169785337591094,-0.522428368875028,-1.55523516328481,-1.3979210355625,-1.69722887637814,0.638414461121858,0.425765677361895,0.0924322410883611,0.462242655601201,0.0144848826967231,0.223155953493285,-0.509824195739227
"65",-1.19781590939307,0.453109973184527,-0.187595571745827,1.67592197379246,-0.293838598835622,0.134022063489127,2.24961281552118,0.166709713603745,0.433103552307593,0.203800630418618,0.790110905257599,0.682028257487321,-0.0397177225179214,1.09306058725734,-3.82741386675885,-1.46410107650952,0.471703642460158
"66",0.133132418117655,0.284193474913972,0.291030438386967,1.02413413974032,-0.523865194885726,0.195456346943112,0.02412330356513,1.64522091110848,1.75322286597073,1.68323619710217,0.032316113535537,0.290397319667213,-2.12019511671168,0.508750524443938,-1.10426198333557,0.227018803430891,0.530215378228291
"67",0.0418843402935508,0.660203820354627,-0.178850330463518,1.29059241422785,-0.645767223385903,0.614226229616973,1.49652332838024,-0.382742325974157,-0.553770259529734,-0.707650222753833,1.23369851046239,0.720016220373815,1.45268695974287,2.23218106322801,-0.422733998643139,0.326299489828737,-1.96363000427799
"68",-1.77393335870303,-1.44732798814336,-1.12518299368578,-0.952942398903683,-0.0355041313245759,-1.79783544796649,1.50889991265089,-0.421956221878862,-1.55550045442509,-0.879630306770523,-1.86738703208471,-2.54632915495299,1.24665843510942,-0.0613486880807538,-0.634251410797138,-0.392754168001341,1.14988522523122
"69",0.103387667428199,0.337036515683139,1.97004011307303,1.2976556167174,0.276742535384621,0.353299111282597,-0.645652379551187,-1.29066128843804,-1.41047557649138,-0.661332214032778,1.15451990155824,0.540133076336279,-1.27038209633828,1.40439444432156,-0.582180846115382,0.700599241071136,1.43219513083038
"70",-1.33731416377016,-1.56388943871022,-0.487358750616231,-1.23277607658149,-1.22489155577314,-1.28267286705275,-0.129942356624166,-0.25928357339767,-0.450187460179626,-0.210952158628373,-1.27892369382725,-2.2219460952464,1.02804408856183,-1.11467483380734,1.75780342682957,0.528713812514999,-1.42167755302352
"71",-1.11253855279611,-1.32606498862639,-0.126866665151946,-0.365585562722303,-0.581114628243041,-0.117907032055618,0.827591762532152,2.06746052950011,2.67755515235442,2.59682144832377,-1.666647578973,-1.82536670234103,0.104963672877791,-0.569476557696578,0.685713195254302,0.682862614734095,1.09169582843136
"72",1.5296117242745,1.31471330147441,2.17807929911552,1.74633039267141,0.154663639538031,0.454479613227238,-1.543582123629,-1.69569427190805,-1.54754964664817,-1.92792297387045,1.26806558601792,1.08273726482299,-0.731884081327003,1.47865011262551,-0.353211211732882,-0.740329934801941,1.47253145804849
"73",1.51001774394842,1.5155850476627,-1.22469059967093,-0.563714151772629,0.861789397200295,0.344349621381602,-0.736851265490172,-1.43292927485819,-1.40107045553162,-1.58198221206706,1.11272879843025,0.898120625441837,-1.44845146482837,0.652122353847511,-1.05484336415007,-1.54009032318002,0.366244472198581
"74",-1.05115496665234,-0.986018407229714,-1.04919346684627,-0.997334098771828,3.99375636747098,3.27272203284526,-0.875902474945611,-0.559452044691892,-0.357279768999573,-0.248410813119873,0.0511793498520838,0.311465930035229,0.21427984365666,-0.71214487525542,0.305668498186094,0.462477222769245,0.529766584330646
"75",-0.175663269049095,-0.0211285047010393,1.11356393298652,1.93175344727686,-0.84393950501186,-0.953177308779654,0.0786059400837139,-0.740714382672731,-1.28898602487681,-0.190492293537085,-0.146324718270133,-0.0524300360602638,-0.0852729081799122,0.312567060570343,-0.441462675965276,1.81082363744746,0.944881219993818
"76",-1.60877243287109,-1.68677379788668,-1.16770716494099,-1.27761895562417,-0.704214301346068,-1.29236924796543,-0.182671168413154,1.3420648698405,-0.703564172075724,-0.820484135697909,-0.387679729572461,-1.23627394912301,1.04306976983793,-0.0649843037642807,-0.43764431460759,1.16030557274347,-1.63194606515305
"77",-0.40121719646387,0.104064140114174,-0.142608099460102,0.151056430024242,-0.393544280696319,0.692340569732816,0.752111708966391,0.748784287133715,1.13878984973736,0.965681703262507,0.900380470232211,0.558169457222784,-1.54913987069281,0.571573697810167,0.0129025185375438,0.268318403576662,0.375348561660323
"78",-1.1675105531554,-1.17089847367497,-0.989997590596703,-1.09849803017656,-0.51960016516081,-0.734012691735637,0.0695231242076768,-0.0520872672536824,-0.0420248343072469,-0.0142002255974067,0.0438818119669186,0.456899940408258,0.371565171431741,-1.41055688007291,2.13029723178353,1.6936537683952,-0.49872112339543
"79",0.655148710638374,0.875239752370652,2.01535161222698,1.65414544148038,0.785574730954817,0.0379616350555313,-0.736851265490172,-0.860824042517339,-0.816081769913805,-0.649695611847865,1.04436649540209,0.897078394180525,1.29908736555674,1.17819972772087,-0.647324071583683,-2.80117191060912,1.2358739783433
"80",0.501853028448341,0.649232504284227,0.842531136432418,0.982385653421965,-0.493913973108976,-0.836801349687038,-0.376989244957321,-0.387578511849204,-0.173785542932935,-0.292274781120064,0.912250691401603,0.492827152493037,0.119947132951438,0.707345351930662,0.320226688607473,0.691052084274437,0.402851769858569
"81",-1.18460085821759,-1.64179506806459,-0.913555122973654,-1.08709363996151,2.99925654535786,2.17589054331007,0.589540711775437,1.08017911561549,-0.596095848304689,-0.125909778450791,-1.92494418858363,-0.544188928024117,0.339701594960266,-1.58500787868591,1.50169811778409,0.434004616279739,-0.146586678033567
"82",0.122546225969258,-0.196005752968859,-0.314422475298544,-0.391734526049686,0.179455388152294,0.29021143735057,-0.489005887849233,0.29363034910351,0.675721582026002,0.814531782506248,0.239418395946851,0.099621520628286,-0.670484556975412,-0.56333520999617,-2.24725049222372,-0.0873567522903524,-1.16333623405503
"83",0.413190267472817,0.854802361297465,-0.374352812449435,-0.77874598575637,0.38409596130419,1.03886854036285,0.371166718960528,0.759381629803958,0.810502151645183,0.370482197610548,0.184596053773461,0.361997973710438,-0.952478030280138,0.126370766422258,-1.51817455529336,0.432565184978859,0.0545424847274068
"84",0.746233505293094,0.627959144019015,-0.536030721968108,-0.45026901904114,-0.559850119851516,-1.24247584526923,-0.144971066095662,-1.6816892481324,-1.70016003437176,-1.90606789419329,1.47965926746774,0.754691981836838,0.50597271173553,2.26780752276648,0.196619619066017,0.182212309242347,0.134318227945572
"85",0.953548702687674,1.06721241524179,1.14328381670688,1.16623858586824,-0.362162960090005,-0.336873553126784,-0.5728472651665,0.511893387877008,0.802515249603113,0.637801662114506,0.491982853505603,0.622011868815303,-0.327668008493827,0.964048632713256,0.150559397247569,0.23652748425348,0.431637145537719
"86",1.01145980009587,1.25905765455246,-0.677900485774358,-0.384092611060535,-0.0777703737643836,0.034802044913674,0.0298410573583652,-1.10441966244975,-1.0884388008714,-1.49217721190927,1.25664593044073,0.609537256441684,0.0765018651923244,0.760229181824798,0.787015312426798,0.338668986769316,1.90298774642017
"87",0.701112922819976,0.773883841411659,-1.12417258732248,-0.994989945855985,3.32994794962149,2.60217850991218,-1.04555293537432,-0.303801735614495,-0.16098539485563,-0.120189936782639,0.421049613836966,0.701257377888176,0.922485911256097,0.434886498866159,-0.175982024335509,0.63834701227834,0.674039233919882
"88",-0.17468357003279,0.26583452235531,-0.567463070266255,1.15287238187037,-0.414667295210713,0.326514904402039,0.283304377629066,1.21284009700573,1.28371111006547,1.55245448849865,0.29498801337309,0.303851838256623,-0.685659414454866,0.178074576283061,0.285854834034367,0.355190222718687,0.292156462023579
"89",-0.304667858407098,0.261984390471906,-0.477211134984867,-0.162341838815678,-0.207287804865803,0.0878543994093245,-0.069428274084289,-0.424025471188425,-0.0132287546806836,-0.238725191759496,0.511719127529309,0.234289393538743,0.355420119967885,-1.06121597409519,0.266531944858297,-0.44915695830256,-1.083122513319
"90",-1.46777741610799,-1.68162479647712,-0.669782393269267,-1.13623513908312,2.74092915254067,2.73754422583513,-0.429546951894642,-0.861353894400469,-0.783411334963011,-0.871168096845875,-0.694989378432314,-0.128824096288668,0.0259725638479474,-1.07994452311025,0.673828958175625,-0.331111610188429,-0.0913546884467885
"91",0.131254661669739,0.53076699352514,1.14781322454233,1.78291626598331,-0.212154183568521,0.0563982567025939,-0.11534140928184,0.406071684481671,0.173421593704772,0.416094737981985,0.666026678045625,0.698099657835413,-0.952676494346884,1.05865774198365,0.00728171455625867,0.323966538831056,-0.399176545717689
"92",0.382982881136773,0.331533952415745,0.269735253240564,0.684493594714467,-0.3896026655477,-1.56020231619578,-0.58485312225853,-0.0458846701038693,-0.151464482312682,-0.720000956306892,-0.0531971586391957,0.217716637244425,-0.00887685201429386,0.543556705892385,-0.642042188437604,-0.372701251846564,1.12634583988479
"93",0.0270799996027327,0.0186493569708257,0.0674797725879663,-0.0439492585091784,-0.15441861767621,0.173823330474273,0.19028037327229,0.846028522735586,0.980596215680403,0.801640906813475,0.0981011297175655,0.110862770633813,-0.457489916528908,0.225940176901034,0.22332834150802,0.863372824750859,0.233404193364518
